table,seq,column,is_pk,is_fk,id,type,size,description,proto_vid,d_grain,d_has_codes,d_index,d_index_version,d_orig_proto_vid
air_quality,23,version,,,c04p0300n,VARCHAR,16,version,,,,,,
air_quality,24,gvid,,c03x04003,c04p0300o,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
traffic_fatalities_oy,1,id,1,,t04p04,INTEGER,,"Severe and fatal road traffic injuries, Orange-Yuba counties",,counties,,,,
traffic_fatalities_oy,2,ind_id,,,c04p04002,INTEGER,3,ind_id,,,,,,
traffic_fatalities_oy,3,ind_definition,,,c04p04003,VARCHAR,111,ind_definition,,,,,,
traffic_fatalities_oy,4,reportyear,,,c04p04004,VARCHAR,9,reportyear,,,,,,
traffic_fatalities_oy,5,geotype,,,c04p04005,VARCHAR,2,geotype,,,,,,
traffic_fatalities_oy,6,geotypevalue,,,c04p04006,INTEGER64,10,geotypevalue,,,,,,
traffic_fatalities_oy,7,geoname,,,c04p04007,VARCHAR,26,geoname,,,,,,
traffic_fatalities_oy,8,county_name,,,c04p04008,VARCHAR,15,county_name,,,,,,
traffic_fatalities_oy,9,county_fips,,,c04p04009,INTEGER,4,county_fips,,,,,,
traffic_fatalities_oy,10,region_name,,,c04p0400a,VARCHAR,26,region_name,,,,,,
traffic_fatalities_oy,11,region_code,,,c04p0400b,INTEGER,2,region_code,,,,,,
traffic_fatalities_oy,12,mode,,,c04p0400c,VARCHAR,10,mode,,,,,,
traffic_fatalities_oy,13,severity,,,c04p0400d,VARCHAR,13,severity,,,,,,
traffic_fatalities_oy,14,injuries,,,c04p0400e,REAL,,injuries,,,,,,
traffic_fatalities_oy,15,totalpop,,,c04p0400f,REAL,,totalpop,,,,,,
traffic_fatalities_oy,16,poprate,,,c04p0400g,REAL,,poprate,,,,,,
traffic_fatalities_oy,17,ll95ci_poprate,,,c04p0400h,REAL,,LL95CI_poprate,,,,,,
traffic_fatalities_oy,18,ul95ci_poprate,,,c04p0400i,REAL,,UL95CI_poprate,,,,,,
traffic_fatalities_oy,19,poprate_se,,,c04p0400j,REAL,,poprate_se,,,,,,
traffic_fatalities_oy,20,poprate_rse,,,c04p0400k,REAL,,poprate_rse,,,,,,
traffic_fatalities_oy,21,ca_decile_pop,,,c04p0400l,VARCHAR,4,CA_decile_pop,,,,,,
traffic_fatalities_oy,22,ca_rr_poprate,,,c04p0400m,REAL,,CA_RR_poprate,,,,,,
traffic_fatalities_oy,23,avmttotal,,,c04p0400n,REAL,,avmttotal,,,,,,
traffic_fatalities_oy,24,avmtrate,,,c04p0400o,REAL,,avmtrate,,,,,,
traffic_fatalities_oy,25,ll95ci_avmtrate,,,c04p0400p,REAL,,LL95CI_avmtrate,,,,,,
traffic_fatalities_oy,26,ul95ci_avmtrate,,,c04p0400q,REAL,,UL95CI_avmtrate,,,,,,
traffic_fatalities_oy,27,avmtrate_se,,,c04p0400r,REAL,,avmtrate_se,,,,,,
traffic_fatalities_oy,28,avmtrate_rse,,,c04p0400s,REAL,,avmtrate_rse,,,,,,
traffic_fatalities_oy,29,ca_decile_avmt,,,c04p0400t,VARCHAR,4,CA_decile_avmt,,,,,,
traffic_fatalities_oy,30,ca_rr_avmtrate,,,c04p0400u,REAL,,CA_RR_avmtrate,,,,,,
traffic_fatalities_oy,31,groupquarters,,,c04p0400v,REAL,,groupquarters,,,,,,
traffic_fatalities_oy,32,version,,,c04p0400w,REAL,,version,,,,,,
traffic_fatalities_oy,33,gvid,,c03x04003,c04p0400x,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
traffic_fatalities_an,1,id,1,,t04p05,INTEGER,,"Severe and fatal road traffic injuriesAlameda-Nevada Counties, State, Regions",,counties,,,,
traffic_fatalities_an,2,ind_id,,,c04p05002,INTEGER,3,ind_id,,,,,,
traffic_fatalities_an,3,ind_definition,,,c04p05003,VARCHAR,111,ind_definition,,,,,,
traffic_fatalities_an,4,reportyear,,,c04p05004,VARCHAR,9,reportyear,,,,,,
traffic_fatalities_an,5,geotype,,,c04p05005,VARCHAR,2,geotype,,,,,,
traffic_fatalities_an,6,geotypevalue,,,c04p05006,INTEGER64,11,geotypevalue,,,,,,
traffic_fatalities_an,7,geoname,,,c04p05007,VARCHAR,26,geoname,,,,,,
traffic_fatalities_an,8,county_name,,,c04p05008,VARCHAR,12,county_name,,,,,,
traffic_fatalities_an,9,county_fips,,,c04p05009,VARCHAR,5,county_fips,,,,,,
traffic_fatalities_an,10,region_name,,,c04p0500a,VARCHAR,26,region_name,,,,,,
traffic_fatalities_an,11,region_code,,,c04p0500b,INTEGER,2,region_code,,,,,,
traffic_fatalities_an,12,mode,,,c04p0500c,VARCHAR,10,mode,,,,,,
traffic_fatalities_an,13,severity,,,c04p0500d,VARCHAR,13,severity,,,,,,
traffic_fatalities_an,14,injuries,,,c04p0500e,REAL,,injuries,,,,,,
traffic_fatalities_an,15,totalpop,,,c04p0500f,REAL,,totalpop,,,,,,
traffic_fatalities_an,16,poprate,,,c04p0500g,REAL,,poprate,,,,,,
traffic_fatalities_an,17,ll95ci_poprate,,,c04p0500h,REAL,,LL95CI_poprate,,,,,,
traffic_fatalities_an,18,ul95ci_poprate,,,c04p0500i,REAL,,UL95CI_poprate,,,,,,
traffic_fatalities_an,19,poprate_se,,,c04p0500j,REAL,,poprate_se,,,,,,
traffic_fatalities_an,20,poprate_rse,,,c04p0500k,REAL,,poprate_rse,,,,,,
traffic_fatalities_an,21,ca_decile_pop,,,c04p0500l,VARCHAR,4,CA_decile_pop,,,,,,
traffic_fatalities_an,22,ca_rr_poprate,,,c04p0500m,REAL,,CA_RR_poprate,,,,,,
traffic_fatalities_an,23,avmttotal,,,c04p0500n,REAL,,avmttotal,,,,,,
traffic_fatalities_an,24,avmtrate,,,c04p0500o,REAL,,avmtrate,,,,,,
traffic_fatalities_an,25,ll95ci_avmtrate,,,c04p0500p,REAL,,LL95CI_avmtrate,,,,,,
traffic_fatalities_an,26,ul95ci_avmtrate,,,c04p0500q,REAL,,UL95CI_avmtrate,,,,,,
traffic_fatalities_an,27,avmtrate_se,,,c04p0500r,REAL,,avmtrate_se,,,,,,
traffic_fatalities_an,28,avmtrate_rse,,,c04p0500s,REAL,,avmtrate_rse,,,,,,
traffic_fatalities_an,29,ca_decile_avmt,,,c04p0500t,VARCHAR,4,CA_decile_avmt,,,,,,
traffic_fatalities_an,30,ca_rr_avmtrate,,,c04p0500u,REAL,,CA_RR_avmtrate,,,,,,
traffic_fatalities_an,31,groupquarters,,,c04p0500v,REAL,,groupquarters,,,,,,
traffic_fatalities_an,32,version,,,c04p0500w,REAL,,version,,,,,,
traffic_fatalities_an,33,gvid,,c03x04003,c04p0500x,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
housing_cost_an,1,id,1,,t04p06,INTEGER,,"Housing Cost Burden: Percent of households incurring housing cost burdens, Alameda-Nevada Counties, State, Regions",,counties,,,,
housing_cost_an,2,ind_id,,,c04p06002,INTEGER,,ind_id,,,,,,
housing_cost_an,3,ind_definition,,,c04p06003,VARCHAR,126,ind_definition,,,,,,
housing_cost_an,4,datasource,,,c04p06004,VARCHAR,4,datasource,,,,,,
housing_cost_an,5,reportyear,,,c04p06005,VARCHAR,9,reportyear,,,,,,
housing_cost_an,6,burden,,,c04p06006,VARCHAR,92,burden,,,,,,
housing_cost_an,7,tenure,,,c04p06007,VARCHAR,45,tenure,,,,,,
housing_cost_an,8,race_eth_code,,,c04p06008,INTEGER,,race_eth_code,,,,,,
housing_cost_an,9,race_eth_name,,,c04p06009,VARCHAR,9,race_eth_name,,,,,,
housing_cost_an,10,income_level,,,c04p0600a,VARCHAR,75,income_level,,,,,,
housing_cost_an,11,geotype,,,c04p0600b,VARCHAR,2,geotype,,,,,,
housing_cost_an,12,geotypevalue,,,c04p0600c,INTEGER,,geotypevalue,,,,,,
housing_cost_an,13,geoname,,,c04p0600d,VARCHAR,26,geoname,,,,,,
housing_cost_an,14,county_name,,,c04p0600e,VARCHAR,12,county_name,,,,,,
housing_cost_an,15,county_fips,,,c04p0600f,INTEGER,,county_fips,,,,,,
housing_cost_an,16,region_name,,,c04p0600g,VARCHAR,26,region_name,,,,,,
housing_cost_an,17,region_code,,,c04p0600h,INTEGER,,region_code,,,,,,
housing_cost_an,18,total_households,,,c04p0600i,INTEGER,,total_households,,,,,,
housing_cost_an,19,burdened_households,,,c04p0600j,INTEGER,,burdened_households,,,,,,
housing_cost_an,20,percent,,,c04p0600k,REAL,,percent,,,,,,
housing_cost_an,21,ll95ci,,,c04p0600l,REAL,,LL95CI,,,,,,
housing_cost_an,22,ul95ci,,,c04p0600m,REAL,,UL95CI,,,,,,
housing_cost_an,23,se,,,c04p0600n,REAL,,SE,,,,,,
housing_cost_an,24,rse,,,c04p0600o,REAL,,rse,,,,,,
housing_cost_an,25,ca_decile,,,c04p0600p,VARCHAR,4,CA_decile,,,,,,
housing_cost_an,26,ca_rr,,,c04p0600q,REAL,,CA_RR,,,,,,
housing_cost_an,27,version,,,c04p0600r,REAL,,version,,,,,,
housing_cost_an,28,gvid,,c03x04003,c04p0600s,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
open_space,1,id,1,,t04p07,INTEGER,,"Access to Parks: Percent of residents within 1/2 mile of a park, beach, or open space",,counties,,,,
open_space,2,ind_id,,,c04p07002,INTEGER,3,ind_id,,,,,,
open_space,3,ind_definition,,,c04p07003,VARCHAR,126,ind_definition,,,,,,
open_space,4,reportyear,,,c04p07004,VARCHAR,6,reportyear,,,,,,
open_space,5,race_eth_code,,,c04p07005,INTEGER,1,race_eth_code,,,,,,
open_space,6,race_eth_name,,,c04p07006,VARCHAR,9,race_eth_name,,,,,,
open_space,7,geotype,,,c04p07007,VARCHAR,2,geotype,,,,,,
open_space,8,geotypevalue,,,c04p07008,INTEGER,9,geotypevalue,,,,,,
open_space,9,geoname,,,c04p07009,VARCHAR,37,geoname,,,,,,
open_space,10,county_name,,,c04p0700a,VARCHAR,15,county_name,,,,,,
open_space,11,county_fips,,,c04p0700b,INTEGER,4,county_fips,,,,,,
open_space,12,region_name,,,c04p0700c,VARCHAR,26,region_name,,,,,,
open_space,13,region_code,,,c04p0700d,INTEGER,2,region_code,,,,,,
open_space,14,pop_park_acc,,,c04p0700e,INTEGER,8,pop_park_acc,,,,,,
open_space,15,pop2010,,,c04p0700f,INTEGER,8,pop2010,,,,,,
open_space,16,p_parkacc,,,c04p0700g,REAL,,p_parkacc,,,,,,
open_space,17,ll_95ci,,,c04p0700h,REAL,,LL_95CI,,,,,,
open_space,18,ul_95ci,,,c04p0700i,REAL,,UL_95CI,,,,,,
open_space,19,se,,,c04p0700j,REAL,,se,,,,,,
open_space,20,rse,,,c04p0700k,REAL,,rse,,,,,,
open_space,21,ca_decile,,,c04p0700l,VARCHAR,4,CA_decile,,,,,,
open_space,22,ca_rr,,,c04p0700m,REAL,,CA_RR,,,,,,
open_space,23,version,,,c04p0700n,REAL,,version,,,,,,
open_space,24,gvid,,c03x04003,c04p0700o,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
housing_cost_ty,1,id,1,,t04p08,INTEGER,,"Housing Cost Burden: Percent of households incurring housing cost burdens, Tehama-Yuba Counties",,,,,,
housing_cost_ty,2,ind_id,,,c04p08002,INTEGER,,ind_id,,,,,,
housing_cost_ty,3,ind_definition,,,c04p08003,VARCHAR,126,ind_definition,,,,,,
housing_cost_ty,4,datasource,,,c04p08004,VARCHAR,4,datasource,,,,,,
housing_cost_ty,5,reportyear,,,c04p08005,VARCHAR,9,reportyear,,,,,,
housing_cost_ty,6,burden,,,c04p08006,VARCHAR,92,burden,,,,,,
housing_cost_ty,7,tenure,,,c04p08007,VARCHAR,45,tenure,,,,,,
housing_cost_ty,8,race_eth_code,,,c04p08008,INTEGER,,race_eth_code,,,,,,
housing_cost_ty,9,race_eth_name,,,c04p08009,VARCHAR,9,race_eth_name,,,,,,
housing_cost_ty,10,income_level,,,c04p0800a,VARCHAR,75,income_level,,,,,,
housing_cost_ty,11,geotype,,,c04p0800b,VARCHAR,2,geotype,,,,,,
housing_cost_ty,12,geotypevalue,,,c04p0800c,INTEGER,,geotypevalue,,,,,,
housing_cost_ty,13,geoname,,,c04p0800d,REAL,,geoname,,,1,,,
housing_cost_ty,14,county_name,,,c04p0800e,VARCHAR,8,county_name,,,,,,
housing_cost_ty,15,county_fips,,,c04p0800f,INTEGER,,county_fips,,,,,,
housing_cost_ty,16,region_name,,,c04p0800g,VARCHAR,26,region_name,,,,,,
housing_cost_ty,17,region_code,,,c04p0800h,INTEGER,,region_code,,,,,,
housing_cost_ty,18,total_households,,,c04p0800i,INTEGER,,total_households,,,,,,
housing_cost_ty,19,burdened_households,,,c04p0800j,INTEGER,,burdened_households,,,,,,
housing_cost_ty,20,percent,,,c04p0800k,REAL,,percent,,,,,,
housing_cost_ty,21,ll95ci,,,c04p0800l,REAL,,LL95CI,,,,,,
housing_cost_ty,22,ul95ci,,,c04p0800m,REAL,,UL95CI,,,,,,
housing_cost_ty,23,se,,,c04p0800n,REAL,,SE,,,,,,
housing_cost_ty,24,rse,,,c04p0800o,REAL,,rse,,,,,,
housing_cost_ty,25,ca_decile,,,c04p0800p,VARCHAR,4,CA_decile,,,,,,
housing_cost_ty,26,ca_rr,,,c04p0800q,VARCHAR,14,CA_RR,,,,,,
housing_cost_ty,27,version,,,c04p0800r,REAL,,version,,,,,,
housing_cost_ty,28,gvid,,c03x04003,c04p0800s,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
food_affordability,1,id,1,,t04p09,INTEGER,,Food Affordability: average cost of a market basket of nutritious food items relative to income,,counties,,,,
food_affordability,2,ind_id,,,c04p09002,INTEGER,3,ind_id,,,,,,
food_affordability,3,ind_definition,,,c04p09003,VARCHAR,75,ind_definition,,,,,,
food_affordability,4,reportyear,,,c04p09004,VARCHAR,9,reportyear,,,,,,
food_affordability,5,race_eth_code,,,c04p09005,INTEGER,1,race_eth_code,,,,,,
food_affordability,6,race_eth_name,,,c04p09006,VARCHAR,9,race_eth_name,,,,,,
food_affordability,7,geotype,,,c04p09007,VARCHAR,2,geotype,,,,,,
food_affordability,8,geotypevalue,,,c04p09008,INTEGER,5,geotypevalue,,,,,,
food_affordability,9,geoname,,,c04p09009,VARCHAR,33,geoname,,,,,,
food_affordability,10,county_name,,,c04p0900a,VARCHAR,15,county_name,,,,,,
food_affordability,11,county_fips,,,c04p0900b,INTEGER,4,county_fips,,,,,,
food_affordability,12,region_name,,,c04p0900c,VARCHAR,26,region_name,,,,,,
food_affordability,13,region_code,,,c04p0900d,INTEGER,2,region_code,,,,,,
food_affordability,14,cost_yr,,,c04p0900e,REAL,,cost_yr,,,,,,
food_affordability,15,median_income,,,c04p0900f,REAL,,median_income,,,,,,
food_affordability,16,affordability_ratio,,,c04p0900g,VARCHAR,9,affordability_ratio,,,,,,
food_affordability,17,ll95_affordability_ratio,,,c04p0900h,VARCHAR,9,LL95_affordability_ratio,,,,,,
food_affordability,18,ul95_affordability_ratio,,,c04p0900i,VARCHAR,11,UL95_affordability_ratio,,,,,,
food_affordability,19,se_food_afford,,,c04p0900j,VARCHAR,10,se_food_afford,,,,,,
food_affordability,20,rse_food_afford,,,c04p0900k,VARCHAR,12,rse_food_afford,,,,,,
food_affordability,21,food_afford_decile,,,c04p0900l,VARCHAR,4,food_afford_decile,,,,,,
food_affordability,22,ca_rr_affordability,,,c04p0900m,VARCHAR,10,CA_RR_Affordability,,,,,,
food_affordability,23,ave_fam_size,,,c04p0900n,REAL,,ave_fam_size,,,,,,
food_affordability,24,version,,,c04p0900o,REAL,,version,,,,,,
food_affordability,25,gvid,,c03x04003,c04p0900p,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
housing_cost_os,1,id,1,,t04p0a,INTEGER,,"Housing Cost Burden: Percent of households incurring housing cost burdens, Orange-Sutter Counties",,,,,,
housing_cost_os,2,ind_id,,,c04p0a002,INTEGER,,ind_id,,,,,,
housing_cost_os,3,ind_definition,,,c04p0a003,VARCHAR,126,ind_definition,,,,,,
housing_cost_os,4,datasource,,,c04p0a004,VARCHAR,4,datasource,,,,,,
housing_cost_os,5,reportyear,,,c04p0a005,VARCHAR,9,reportyear,,,,,,
housing_cost_os,6,burden,,,c04p0a006,VARCHAR,92,burden,,,,,,
housing_cost_os,7,tenure,,,c04p0a007,VARCHAR,45,tenure,,,,,,
housing_cost_os,8,race_eth_code,,,c04p0a008,INTEGER,,race_eth_code,,,,,,
housing_cost_os,9,race_eth_name,,,c04p0a009,VARCHAR,9,race_eth_name,,,,,,
housing_cost_os,10,income_level,,,c04p0a00a,VARCHAR,75,income_level,,,,,,
housing_cost_os,11,geotype,,,c04p0a00b,VARCHAR,2,geotype,,,,,,
housing_cost_os,12,geotypevalue,,,c04p0a00c,INTEGER,,geotypevalue,,,,,,
housing_cost_os,13,geoname,,,c04p0a00d,VARCHAR,15,geoname,,,,,,
housing_cost_os,14,county_name,,,c04p0a00e,VARCHAR,15,county_name,,,,,,
housing_cost_os,15,county_fips,,,c04p0a00f,INTEGER,,county_fips,,,,,,
housing_cost_os,16,region_name,,,c04p0a00g,VARCHAR,19,region_name,,,,,,
housing_cost_os,17,region_code,,,c04p0a00h,INTEGER,,region_code,,,,,,
housing_cost_os,18,total_households,,,c04p0a00i,INTEGER,,total_households,,,,,,
housing_cost_os,19,burdened_households,,,c04p0a00j,INTEGER,,burdened_households,,,,,,
housing_cost_os,20,percent,,,c04p0a00k,REAL,,percent,,,,,,
housing_cost_os,21,ll95ci,,,c04p0a00l,REAL,,LL95CI,,,,,,
housing_cost_os,22,ul95ci,,,c04p0a00m,REAL,,UL95CI,,,,,,
housing_cost_os,23,se,,,c04p0a00n,REAL,,SE,,,,,,
housing_cost_os,24,rse,,,c04p0a00o,REAL,,rse,,,,,,
housing_cost_os,25,ca_decile,,,c04p0a00p,VARCHAR,4,CA_decile,,,,,,
housing_cost_os,26,ca_rr,,,c04p0a00q,REAL,,CA_RR,,,,,,
housing_cost_os,27,version,,,c04p0a00r,REAL,,version,,,,,,
housing_cost_os,28,gvid,,c03x04003,c04p0a00s,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
poverty_rate,1,id,1,,t04p0b,INTEGER,,"Poverty Rate: Overall, Concentrated, and Child (under 18 years of age)",,,,,,
poverty_rate,2,ind_id,,,c04p0b002,INTEGER,3,ind_id,,,,,,
poverty_rate,3,ind_definition,,,c04p0b003,VARCHAR,68,ind_definition,,,,,,
poverty_rate,4,reportyear,,,c04p0b004,VARCHAR,9,reportyear,,,,,,
poverty_rate,5,race_eth_code,,,c04p0b005,INTEGER,1,race_eth_code,,,,,,
poverty_rate,6,race_eth_name,,,c04p0b006,VARCHAR,9,race_eth_name,,,,,,
poverty_rate,7,geotype,,,c04p0b007,VARCHAR,2,geotype,,,,,,
poverty_rate,8,geotypevalue,,,c04p0b008,INTEGER64,10,geotypevalue,,,,,,
poverty_rate,9,geoname,,,c04p0b009,VARCHAR,37,geoname,,,,,,
poverty_rate,10,county_name,,,c04p0b00a,VARCHAR,15,county_name,,,,,,
poverty_rate,11,county_fips,,,c04p0b00b,INTEGER,4,county_fips,,,,,,
poverty_rate,12,region_name,,,c04p0b00c,VARCHAR,26,region_name,,,,,,
poverty_rate,13,region_code,,,c04p0b00d,INTEGER,2,region_code,,,,,,
poverty_rate,14,poverty,,,c04p0b00e,VARCHAR,12,Poverty,,,,,,
poverty_rate,15,totalpop,,,c04p0b00f,REAL,,TotalPop,,,,,,
poverty_rate,16,numpov,,,c04p0b00g,REAL,,NumPov,,,,,,
poverty_rate,17,percent,,,c04p0b00h,REAL,,percent,,,,,,
poverty_rate,18,ll_95ci_percent,,,c04p0b00i,REAL,,LL_95CI_percent,,,,,,
poverty_rate,19,ul_95ci_percent,,,c04p0b00j,REAL,,UL_95CI_percent,,,,,,
poverty_rate,20,percent_se,,,c04p0b00k,REAL,,percent_SE,,,,,,
poverty_rate,21,percent_rse,,,c04p0b00l,REAL,,percent_RSE,,,,,,
poverty_rate,22,place_decile,,,c04p0b00m,VARCHAR,3,place_decile,,,,,,
poverty_rate,23,ca_rr,,,c04p0b00n,REAL,,CA_RR,,,,,,
poverty_rate,24,concentratedct,,,c04p0b00o,VARCHAR,3,ConcentratedCT,,,,,,
poverty_rate,25,version,,,c04p0b00p,REAL,,version,,,,,,
poverty_rate,26,gvid,,c03x04003,c04p0b00q,VARCHAR,6,gvid,c00109003,,,census.gov-index-counties:gvid,0.0.5:gvid,counties.gvid
,,,,,,,,,,,,,,
registered_voters,1,id,1,,t04p0c,INTEGER,,Voter Registration/Participation: Percent of the eligible population registered to vote and the percent who voted in statewide elections,,,,,,
registered_voters,2,ind_id,,,c04p0c002,INTEGER,3,ind_id,,,,,,
